               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 155,            0.025405,            0.015699,           0.0023423,             0.85434,             0.83266,             0.88022,             0.67908,             0.02481,           0.0083155,           0.0026714,            0.004918,            0.004918,            0.004918
                 156,            0.025411,            0.015548,           0.0020818,             0.85073,             0.83086,             0.87747,             0.68233,            0.024576,           0.0083078,           0.0024775,            0.004885,            0.004885,            0.004885
                 157,            0.025044,            0.014363,           0.0021668,             0.85825,              0.8349,             0.88181,             0.68352,             0.02455,            0.008275,           0.0026436,            0.004852,            0.004852,            0.004852
                 158,            0.025839,            0.015815,           0.0020095,             0.86853,             0.82964,             0.88907,             0.69348,            0.024431,           0.0081311,           0.0025521,            0.004819,            0.004819,            0.004819
                 159,            0.025454,            0.015848,           0.0025034,             0.87486,              0.8155,             0.88977,             0.69366,            0.024416,           0.0081364,           0.0026505,            0.004786,            0.004786,            0.004786
                 160,            0.025712,            0.017285,           0.0024088,             0.86243,             0.82961,             0.88907,             0.69373,            0.024451,           0.0082011,            0.002513,            0.004753,            0.004753,            0.004753
                 161,            0.025077,            0.015321,           0.0023969,             0.85909,             0.85563,             0.88977,             0.69544,            0.024448,           0.0081174,           0.0024309,             0.00472,             0.00472,             0.00472
                 162,            0.025155,            0.014694,           0.0019347,              0.8543,             0.84875,             0.89078,             0.69656,            0.024318,           0.0081307,             0.00238,            0.004687,            0.004687,            0.004687
                 163,            0.024815,            0.015608,           0.0020368,             0.87298,             0.82885,             0.88972,             0.69716,            0.024306,           0.0081713,           0.0026631,            0.004654,            0.004654,            0.004654
                 164,            0.024766,            0.014645,           0.0021369,             0.87476,             0.83458,             0.89401,             0.69517,            0.024234,            0.008166,           0.0028405,            0.004621,            0.004621,            0.004621
                 165,            0.024605,             0.01451,            0.002148,             0.85766,             0.84983,              0.8957,             0.69769,            0.024069,           0.0081057,           0.0026873,            0.004588,            0.004588,            0.004588
                 166,             0.02524,            0.015252,            0.002294,              0.8584,             0.84985,             0.89922,             0.69982,            0.024177,           0.0081158,           0.0026218,            0.004555,            0.004555,            0.004555
                 167,            0.024752,            0.014992,           0.0021579,             0.85123,              0.8494,             0.89397,             0.69732,            0.024316,           0.0081634,            0.002687,            0.004522,            0.004522,            0.004522
                 168,            0.024785,            0.015038,           0.0021151,             0.87477,             0.82621,             0.89826,             0.69705,            0.024196,           0.0081726,           0.0025832,            0.004489,            0.004489,            0.004489
                 169,            0.024299,            0.013557,           0.0020116,             0.87399,             0.82226,             0.89921,             0.69842,            0.024018,           0.0081514,           0.0024233,            0.004456,            0.004456,            0.004456
                 170,            0.024705,            0.014536,           0.0022337,             0.86848,             0.83461,             0.89766,              0.6983,            0.024063,           0.0081823,           0.0024305,            0.004423,            0.004423,            0.004423
                 171,            0.025272,            0.016217,           0.0021661,              0.8535,             0.85233,             0.89332,             0.69808,             0.02419,           0.0081506,           0.0023232,             0.00439,             0.00439,             0.00439
                 172,            0.024971,             0.01521,           0.0020303,             0.85201,             0.85887,             0.89209,             0.69753,            0.024296,           0.0081443,           0.0022513,            0.004357,            0.004357,            0.004357
                 173,            0.024744,            0.015551,           0.0023518,             0.86541,              0.8471,             0.89363,             0.69707,            0.024294,           0.0081151,           0.0022091,            0.004324,            0.004324,            0.004324
                 174,            0.024717,            0.015666,            0.002219,             0.85368,             0.85007,             0.89178,             0.69452,             0.02438,           0.0081458,           0.0022184,            0.004291,            0.004291,            0.004291
                 175,            0.025215,            0.016367,           0.0020751,             0.86087,             0.84676,             0.88724,              0.6917,             0.02447,            0.008157,           0.0022967,            0.004258,            0.004258,            0.004258
                 176,            0.024791,             0.01454,           0.0024309,             0.86341,             0.84488,             0.88567,             0.69226,            0.024393,           0.0081943,           0.0022317,            0.004225,            0.004225,            0.004225
                 177,             0.02452,            0.015123,           0.0019995,             0.85922,              0.8399,             0.88536,             0.69064,            0.024351,           0.0082587,           0.0021452,            0.004192,            0.004192,            0.004192
                 178,            0.024481,            0.014255,           0.0021745,             0.86637,             0.84512,             0.88856,             0.69119,            0.024324,           0.0082562,           0.0021655,            0.004159,            0.004159,            0.004159
                 179,            0.024442,            0.015069,           0.0020499,             0.86492,             0.84113,             0.88268,             0.69159,            0.024261,            0.008275,           0.0022428,            0.004126,            0.004126,            0.004126
                 180,            0.024215,            0.015476,           0.0020561,             0.86462,             0.84172,             0.88636,             0.68937,            0.024194,           0.0082444,           0.0023089,            0.004093,            0.004093,            0.004093
                 181,            0.024432,            0.015122,           0.0020775,             0.86278,             0.84612,             0.88769,             0.69149,            0.024244,            0.008183,           0.0023231,             0.00406,             0.00406,             0.00406
                 182,            0.024395,            0.015191,           0.0021118,             0.87211,             0.83619,             0.88842,             0.69011,            0.024214,           0.0081711,           0.0021969,            0.004027,            0.004027,            0.004027
                 183,            0.024701,            0.016212,           0.0021645,             0.85698,             0.83839,             0.88894,             0.69078,            0.024245,           0.0082039,           0.0022091,            0.003994,            0.003994,            0.003994
                 184,            0.024478,             0.01628,           0.0019627,             0.86818,             0.82458,             0.89044,             0.69081,            0.024234,           0.0081901,           0.0022289,            0.003961,            0.003961,            0.003961
                 185,             0.02447,            0.015405,           0.0018721,             0.88178,             0.82137,             0.88704,             0.68961,            0.024301,           0.0081945,           0.0022069,            0.003928,            0.003928,            0.003928
                 186,            0.023996,            0.014949,           0.0020235,             0.87563,              0.8227,             0.88784,             0.69022,            0.024299,           0.0081595,           0.0022516,            0.003895,            0.003895,            0.003895
                 187,            0.023861,            0.014345,           0.0017901,             0.85879,             0.84265,             0.88839,             0.69392,            0.024331,           0.0081627,           0.0022466,            0.003862,            0.003862,            0.003862
                 188,            0.024329,            0.015451,           0.0020464,             0.84739,             0.85487,             0.88666,             0.69347,            0.024295,           0.0081993,           0.0022807,            0.003829,            0.003829,            0.003829
                 189,            0.024754,            0.016335,            0.002205,             0.85254,             0.85221,             0.88713,             0.69291,            0.024371,           0.0082342,           0.0022591,            0.003796,            0.003796,            0.003796
                 190,            0.023845,            0.014774,           0.0018297,             0.86061,             0.84337,             0.88795,             0.69489,            0.024341,            0.008233,           0.0022481,            0.003763,            0.003763,            0.003763
                 191,            0.024112,            0.015944,           0.0018629,             0.85011,             0.85617,             0.88891,             0.69388,            0.024385,           0.0082082,           0.0021955,             0.00373,             0.00373,             0.00373
                 192,            0.024465,             0.01594,           0.0020276,             0.84968,              0.8514,             0.88968,             0.69302,            0.024398,           0.0082464,           0.0022153,            0.003697,            0.003697,            0.003697
                 193,            0.023818,            0.014595,           0.0019472,             0.85528,             0.84011,             0.88998,             0.69495,            0.024278,           0.0082217,           0.0022125,            0.003664,            0.003664,            0.003664
                 194,            0.024126,            0.014251,           0.0019083,             0.86693,             0.84049,             0.89314,              0.6943,            0.024224,           0.0081805,           0.0021464,            0.003631,            0.003631,            0.003631
                 195,            0.023723,            0.014175,           0.0020391,             0.84007,             0.86445,             0.89218,             0.69337,            0.024317,           0.0082109,           0.0021214,            0.003598,            0.003598,            0.003598
                 196,            0.023881,            0.014865,           0.0019941,             0.84019,             0.86578,             0.89548,             0.69613,            0.024265,           0.0082023,            0.002159,            0.003565,            0.003565,            0.003565
                 197,            0.023739,            0.013461,           0.0018884,             0.84306,             0.85904,             0.89275,             0.69595,            0.024197,            0.008181,           0.0021155,            0.003532,            0.003532,            0.003532
                 198,            0.023877,            0.015906,           0.0017721,             0.84185,             0.86287,             0.89336,             0.69919,            0.024108,           0.0081428,           0.0020209,            0.003499,            0.003499,            0.003499
                 199,            0.023989,            0.014983,           0.0018822,             0.85465,             0.85188,             0.89198,             0.69852,            0.024102,            0.008158,           0.0020687,            0.003466,            0.003466,            0.003466
                 200,            0.023752,            0.015516,           0.0020336,             0.84984,             0.85549,             0.89125,             0.69752,              0.0241,           0.0081684,            0.002122,            0.003433,            0.003433,            0.003433
                 201,            0.024263,            0.016129,           0.0019905,             0.84526,             0.85903,              0.8932,             0.69811,            0.024097,           0.0081798,            0.002086,              0.0034,              0.0034,              0.0034
                 202,            0.023608,            0.014705,            0.001878,             0.87273,             0.83853,             0.89161,             0.69802,            0.024115,           0.0082087,           0.0021503,            0.003367,            0.003367,            0.003367
                 203,            0.023535,            0.015396,           0.0018513,             0.88413,             0.83383,             0.89194,             0.69826,            0.024127,           0.0082188,           0.0022228,            0.003334,            0.003334,            0.003334
                 204,            0.023522,            0.014807,           0.0018256,             0.86987,             0.84031,             0.88649,              0.6984,            0.024112,           0.0082378,           0.0022642,            0.003301,            0.003301,            0.003301
                 205,            0.023898,             0.01642,           0.0018539,             0.86699,             0.84497,             0.88705,             0.69746,             0.02406,           0.0082385,            0.002289,            0.003268,            0.003268,            0.003268
                 206,            0.023534,            0.015367,           0.0018363,             0.86557,             0.84961,             0.88776,             0.70058,            0.024042,           0.0082589,            0.002253,            0.003235,            0.003235,            0.003235
                 207,            0.023021,            0.014248,            0.001841,              0.8639,             0.84742,             0.88643,             0.69905,            0.024017,           0.0082413,           0.0022974,            0.003202,            0.003202,            0.003202
                 208,            0.023456,             0.01533,           0.0016303,             0.86134,             0.84385,             0.88686,             0.70002,            0.024008,           0.0082073,           0.0023076,            0.003169,            0.003169,            0.003169
                 209,            0.023209,            0.013962,           0.0016235,             0.86032,              0.8422,             0.88899,             0.70072,            0.023991,           0.0081969,           0.0023748,            0.003136,            0.003136,            0.003136
                 210,            0.023345,             0.01428,           0.0015367,             0.86459,             0.84555,             0.89061,             0.70108,            0.023929,           0.0081866,           0.0024081,            0.003103,            0.003103,            0.003103
                 211,            0.022771,            0.012577,           0.0016815,              0.8556,             0.85555,             0.89169,             0.69971,            0.023877,           0.0081613,           0.0024192,             0.00307,             0.00307,             0.00307
                 212,            0.022985,            0.015048,           0.0016905,             0.86096,             0.85409,             0.89289,             0.70095,            0.023863,           0.0081624,           0.0024562,            0.003037,            0.003037,            0.003037
                 213,            0.023027,            0.014622,           0.0018597,             0.85848,             0.85641,             0.89396,             0.70052,            0.023889,           0.0081636,           0.0025023,            0.003004,            0.003004,            0.003004
                 214,            0.022921,            0.014401,           0.0019923,             0.85075,             0.85271,             0.89249,              0.6987,            0.023896,           0.0081721,           0.0024856,            0.002971,            0.002971,            0.002971
                 215,            0.023367,            0.015125,           0.0016173,              0.8544,             0.84979,             0.89187,             0.70009,            0.023906,           0.0081898,           0.0024974,            0.002938,            0.002938,            0.002938
                 216,            0.023196,            0.014804,            0.001762,             0.86766,             0.83704,             0.89193,             0.69929,            0.023924,           0.0081974,           0.0025007,            0.002905,            0.002905,            0.002905
                 217,            0.023114,            0.014441,           0.0018849,             0.85966,             0.84562,             0.89047,             0.69705,            0.023913,           0.0081939,           0.0025214,            0.002872,            0.002872,            0.002872
                 218,            0.023109,            0.014504,           0.0019461,             0.86394,             0.84238,             0.89055,             0.69921,            0.023929,           0.0081943,           0.0025476,            0.002839,            0.002839,            0.002839
                 219,             0.02274,            0.013958,           0.0018566,             0.86316,             0.84327,             0.89145,             0.69937,            0.023935,           0.0081857,            0.002545,            0.002806,            0.002806,            0.002806
                 220,            0.022937,            0.014775,            0.001778,             0.86166,             0.84156,             0.89117,             0.70071,             0.02394,           0.0081894,           0.0025306,            0.002773,            0.002773,            0.002773
                 221,            0.022807,            0.014148,           0.0015741,             0.84147,             0.86698,             0.89053,             0.70037,            0.023944,           0.0081845,           0.0025237,             0.00274,             0.00274,             0.00274
                 222,            0.022411,            0.013759,           0.0016384,               0.843,             0.86812,             0.89041,             0.70179,            0.023919,           0.0081802,           0.0025333,            0.002707,            0.002707,            0.002707
                 223,            0.022629,            0.014178,           0.0016634,             0.83971,              0.8684,             0.88922,             0.70022,            0.023917,           0.0081835,           0.0025474,            0.002674,            0.002674,            0.002674
                 224,            0.022811,            0.013706,           0.0015794,             0.84946,              0.8532,             0.88895,             0.70241,            0.023902,           0.0081734,           0.0025482,            0.002641,            0.002641,            0.002641
                 225,            0.022482,            0.014545,           0.0014326,             0.84844,             0.85369,             0.88706,             0.70112,            0.023886,           0.0081671,           0.0025498,            0.002608,            0.002608,            0.002608
                 226,            0.022565,             0.01471,           0.0015983,              0.8724,             0.83659,             0.88863,             0.70163,            0.023875,           0.0081577,           0.0025673,            0.002575,            0.002575,            0.002575
                 227,            0.022442,            0.014559,           0.0014762,             0.86881,             0.83414,             0.88669,             0.70181,            0.023872,           0.0081486,           0.0025332,            0.002542,            0.002542,            0.002542
                 228,            0.022187,            0.012988,           0.0015288,             0.87069,             0.83373,             0.88738,             0.70105,            0.023886,           0.0081612,           0.0025309,            0.002509,            0.002509,            0.002509
                 229,            0.022285,            0.012895,           0.0015201,             0.84588,             0.85937,             0.88687,             0.70066,            0.023886,           0.0081785,           0.0025235,            0.002476,            0.002476,            0.002476
                 230,            0.022287,            0.013344,           0.0014053,             0.84798,             0.85937,             0.88797,             0.70003,            0.023877,           0.0081885,           0.0025016,            0.002443,            0.002443,            0.002443
                 231,            0.022362,            0.013763,           0.0016617,             0.85805,             0.84874,             0.88797,             0.70018,            0.023898,           0.0081937,           0.0024966,             0.00241,             0.00241,             0.00241
                 232,            0.022159,             0.01406,            0.001565,             0.85762,             0.84972,             0.88766,             0.69964,            0.023903,           0.0081904,           0.0025269,            0.002377,            0.002377,            0.002377
                 233,             0.02185,            0.014041,           0.0013867,             0.85934,             0.85185,             0.88794,             0.69939,            0.023908,           0.0081886,           0.0025435,            0.002344,            0.002344,            0.002344
                 234,              0.0224,            0.015104,           0.0017107,             0.85859,             0.85305,             0.88796,             0.70055,            0.023886,            0.008194,            0.002544,            0.002311,            0.002311,            0.002311
                 235,            0.022173,            0.013148,           0.0017379,             0.85576,              0.8555,             0.88802,             0.70044,            0.023876,           0.0081906,           0.0025603,            0.002278,            0.002278,            0.002278
                 236,            0.022411,            0.014207,            0.001467,             0.85959,             0.85183,             0.88807,              0.7023,            0.023849,           0.0081888,           0.0025623,            0.002245,            0.002245,            0.002245
                 237,            0.022058,            0.013343,           0.0014761,             0.86245,             0.84932,             0.88837,              0.7029,            0.023862,           0.0081836,           0.0025593,            0.002212,            0.002212,            0.002212
                 238,             0.02197,             0.01324,           0.0016619,             0.86485,             0.85089,             0.88996,             0.70227,            0.023872,           0.0081886,           0.0025506,            0.002179,            0.002179,            0.002179
                 239,              0.0218,             0.01353,           0.0014228,             0.86642,             0.84854,             0.88946,             0.70286,            0.023885,           0.0081924,           0.0025379,            0.002146,            0.002146,            0.002146
                 240,            0.022039,            0.013086,           0.0016917,             0.86501,             0.84954,             0.88992,             0.70365,            0.023899,           0.0081947,           0.0025241,            0.002113,            0.002113,            0.002113
                 241,            0.022136,            0.014689,           0.0016096,             0.86384,               0.849,             0.89028,             0.70452,            0.023893,           0.0081987,           0.0025016,             0.00208,             0.00208,             0.00208
                 242,            0.021947,            0.013412,           0.0016595,             0.86288,             0.85057,             0.89044,             0.70411,            0.023896,            0.008203,           0.0024977,            0.002047,            0.002047,            0.002047
                 243,            0.021776,            0.013174,           0.0014264,               0.863,             0.85582,             0.89201,             0.70398,            0.023901,           0.0082047,           0.0024974,            0.002014,            0.002014,            0.002014
                 244,            0.021739,            0.013831,           0.0014625,             0.86998,             0.85186,             0.89221,             0.70369,            0.023899,           0.0081974,           0.0024801,            0.001981,            0.001981,            0.001981
                 245,            0.021887,            0.013664,           0.0012068,             0.86517,             0.85629,             0.89198,              0.7038,            0.023896,           0.0081956,           0.0024773,            0.001948,            0.001948,            0.001948
                 246,            0.021502,            0.012748,           0.0015615,             0.86504,             0.85471,             0.89176,             0.70405,            0.023894,           0.0082011,           0.0024774,            0.001915,            0.001915,            0.001915
                 247,            0.021573,            0.012697,           0.0013555,             0.86123,             0.85356,             0.89206,             0.70318,             0.02389,           0.0082083,           0.0024878,            0.001882,            0.001882,            0.001882
                 248,            0.021331,            0.013268,           0.0015045,             0.85923,             0.85129,             0.89248,             0.70318,            0.023887,           0.0082192,           0.0024868,            0.001849,            0.001849,            0.001849
                 249,             0.02144,            0.013057,           0.0013031,             0.86082,             0.85505,              0.8926,             0.70391,            0.023877,           0.0082168,             0.00249,            0.001816,            0.001816,            0.001816
                 250,            0.021332,              0.0127,           0.0014043,             0.85935,             0.85492,             0.89115,             0.70426,            0.023878,           0.0082227,           0.0024911,            0.001783,            0.001783,            0.001783
                 251,            0.021616,             0.01333,           0.0014583,             0.85902,             0.85388,             0.89097,              0.7031,            0.023879,           0.0082222,           0.0024871,             0.00175,             0.00175,             0.00175
                 252,            0.021433,            0.013625,           0.0012395,             0.86183,             0.84647,             0.89139,             0.70373,             0.02387,           0.0082255,             0.00248,            0.001717,            0.001717,            0.001717
                 253,            0.021722,            0.014806,             0.00132,             0.86455,             0.85016,             0.89144,             0.70354,            0.023864,           0.0082269,           0.0024837,            0.001684,            0.001684,            0.001684
                 254,            0.021515,            0.013302,           0.0011999,             0.86366,             0.84932,             0.89105,             0.70233,            0.023855,            0.008232,           0.0024954,            0.001651,            0.001651,            0.001651
                 255,            0.021401,            0.014094,           0.0014501,             0.86338,             0.84807,              0.8909,             0.70161,            0.023869,           0.0082357,            0.002504,            0.001618,            0.001618,            0.001618
                 256,            0.021484,            0.014399,           0.0013431,             0.86339,             0.84952,             0.89038,             0.70225,            0.023867,           0.0082423,           0.0024992,            0.001585,            0.001585,            0.001585
                 257,            0.021036,            0.013297,           0.0014577,             0.86514,             0.84607,             0.89052,             0.70243,            0.023876,           0.0082488,            0.002486,            0.001552,            0.001552,            0.001552
                 258,            0.021131,            0.013306,            0.001295,              0.8634,             0.85105,             0.89079,             0.70351,            0.023876,           0.0082481,           0.0024839,            0.001519,            0.001519,            0.001519
                 259,             0.02154,            0.014021,           0.0013805,             0.86423,             0.85099,             0.89111,             0.70332,            0.023878,           0.0082506,           0.0024913,            0.001486,            0.001486,            0.001486
                 260,             0.02098,            0.013895,           0.0012891,             0.85597,             0.85194,              0.8912,              0.7033,             0.02388,           0.0082531,           0.0024958,            0.001453,            0.001453,            0.001453
                 261,            0.020864,            0.013245,           0.0014078,             0.85492,             0.85265,             0.89114,             0.70281,            0.023879,           0.0082548,           0.0024874,             0.00142,             0.00142,             0.00142
                 262,            0.021075,            0.013453,           0.0015838,             0.85611,             0.85477,             0.89144,             0.70164,             0.02388,           0.0082611,            0.002489,            0.001387,            0.001387,            0.001387
                 263,            0.021203,            0.014155,           0.0013715,             0.85462,             0.85244,             0.88965,             0.70132,            0.023883,           0.0082683,           0.0024916,            0.001354,            0.001354,            0.001354
                 264,            0.020928,            0.012754,           0.0014488,             0.85442,             0.84965,             0.88967,             0.70202,            0.023878,           0.0082674,           0.0024857,            0.001321,            0.001321,            0.001321
                 265,            0.020865,            0.013052,           0.0012699,              0.8554,             0.85298,             0.88976,             0.70209,            0.023877,           0.0082635,           0.0024716,            0.001288,            0.001288,            0.001288
                 266,            0.020613,            0.012716,           0.0012731,             0.85397,             0.85218,             0.88966,             0.70335,            0.023868,           0.0082617,           0.0024507,            0.001255,            0.001255,            0.001255
                 267,            0.021011,            0.012623,           0.0012668,             0.85578,             0.85221,             0.88954,             0.70206,            0.023876,           0.0082662,           0.0024482,            0.001222,            0.001222,            0.001222
                 268,            0.020694,            0.012462,            0.001226,              0.8583,              0.8491,             0.89088,             0.70237,            0.023876,           0.0082729,           0.0024523,            0.001189,            0.001189,            0.001189
                 269,            0.020471,            0.013369,           0.0012064,              0.8577,             0.84734,             0.89071,             0.70259,             0.02387,            0.008278,           0.0024518,            0.001156,            0.001156,            0.001156
                 270,            0.020403,            0.012008,           0.0010877,             0.85869,             0.84689,             0.89021,             0.70312,            0.023863,           0.0082851,           0.0024459,            0.001123,            0.001123,            0.001123
                 271,            0.020443,            0.012369,           0.0011829,              0.8585,             0.84576,             0.89029,             0.70348,            0.023854,           0.0082874,           0.0024483,             0.00109,             0.00109,             0.00109
                 272,            0.021173,            0.013703,           0.0011495,             0.87167,             0.83502,             0.89049,             0.70277,             0.02385,           0.0082901,           0.0024539,            0.001057,            0.001057,            0.001057
                 273,            0.020712,            0.012509,           0.0011134,              0.8728,             0.83526,             0.89042,             0.70471,            0.023848,           0.0082942,           0.0024579,            0.001024,            0.001024,            0.001024
                 274,            0.020853,            0.013285,           0.0011773,             0.87291,             0.83511,             0.89085,             0.70565,            0.023848,            0.008297,           0.0024574,            0.000991,            0.000991,            0.000991
                 275,            0.020543,            0.013197,            0.001093,             0.87345,              0.8355,             0.89076,              0.7051,            0.023847,           0.0083027,           0.0024596,            0.000958,            0.000958,            0.000958
                 276,             0.02035,            0.012818,            0.001245,             0.87363,             0.83528,             0.89065,             0.70494,            0.023837,           0.0083055,           0.0024599,            0.000925,            0.000925,            0.000925
                 277,            0.020529,            0.013524,           0.0013314,             0.86826,             0.83951,             0.89039,             0.70453,            0.023829,           0.0083092,           0.0024657,            0.000892,            0.000892,            0.000892
                 278,            0.020335,            0.013284,            0.001106,             0.86579,             0.84063,             0.89041,             0.70419,            0.023827,           0.0083142,           0.0024717,            0.000859,            0.000859,            0.000859
                 279,            0.020374,            0.013238,           0.0012201,             0.86468,             0.84193,             0.89049,             0.70388,            0.023829,           0.0083186,           0.0024745,            0.000826,            0.000826,            0.000826
                 280,            0.020232,            0.012607,           0.0013583,             0.86289,              0.8428,             0.89016,             0.70315,            0.023828,           0.0083216,           0.0024715,            0.000793,            0.000793,            0.000793
                 281,            0.020645,            0.013745,           0.0011393,             0.86182,             0.84424,             0.89033,             0.70297,            0.023833,           0.0083277,           0.0024799,             0.00076,             0.00076,             0.00076
                 282,            0.020147,             0.01338,          0.00099918,             0.86092,             0.84391,             0.89037,             0.70225,            0.023829,           0.0083359,           0.0024773,            0.000727,            0.000727,            0.000727
                 283,            0.020238,             0.01323,           0.0011454,             0.87595,             0.83206,             0.88993,             0.70331,            0.023831,           0.0083428,           0.0024806,            0.000694,            0.000694,            0.000694
                 284,            0.020335,            0.013983,           0.0011361,             0.87765,             0.83332,             0.89037,             0.70346,            0.023833,           0.0083463,           0.0024804,            0.000661,            0.000661,            0.000661
                 285,             0.02039,            0.013906,           0.0010905,             0.87793,             0.83394,             0.89075,             0.70358,            0.023832,            0.008349,           0.0024779,            0.000628,            0.000628,            0.000628
                 286,            0.019902,            0.012132,           0.0012043,             0.87779,             0.83418,             0.89069,             0.70317,            0.023838,           0.0083519,           0.0024775,            0.000595,            0.000595,            0.000595
                 287,             0.01996,            0.012788,           0.0010189,             0.87661,             0.83359,             0.89014,             0.70311,            0.023841,           0.0083568,           0.0024723,            0.000562,            0.000562,            0.000562
                 288,            0.020191,            0.013338,           0.0011678,             0.87108,             0.83714,             0.88998,              0.7021,            0.023844,           0.0083611,           0.0024723,            0.000529,            0.000529,            0.000529
                 289,             0.01963,             0.01131,           0.0011924,             0.87087,             0.83685,             0.89054,             0.70224,             0.02385,           0.0083648,            0.002467,            0.000496,            0.000496,            0.000496
                 290,            0.019654,            0.011916,           0.0010754,             0.87029,             0.83753,             0.89031,             0.70208,            0.023856,           0.0083673,           0.0024669,            0.000463,            0.000463,            0.000463
                 291,            0.019738,            0.012589,           0.0010579,             0.86955,             0.83774,             0.89026,             0.70206,            0.023857,           0.0083676,           0.0024626,             0.00043,             0.00043,             0.00043
                 292,            0.020041,            0.013323,           0.0010855,             0.86973,             0.83873,             0.89034,             0.70171,            0.023861,           0.0083669,           0.0024565,            0.000397,            0.000397,            0.000397
                 293,             0.01968,            0.012223,          0.00097895,             0.87255,             0.83555,             0.89032,             0.70274,            0.023863,           0.0083693,           0.0024505,            0.000364,            0.000364,            0.000364
                 294,            0.019786,            0.013129,           0.0011555,             0.87279,             0.83531,             0.89059,             0.70266,            0.023864,             0.00837,           0.0024493,            0.000331,            0.000331,            0.000331
                 295,             0.01971,            0.012757,           0.0013043,             0.87392,             0.83514,             0.89059,             0.70281,            0.023869,           0.0083705,           0.0024416,            0.000298,            0.000298,            0.000298
                 296,            0.019472,            0.012023,           0.0011719,             0.87207,             0.83496,             0.89009,             0.70278,            0.023872,           0.0083723,           0.0024407,            0.000265,            0.000265,            0.000265
                 297,             0.01961,            0.011737,           0.0010739,              0.8743,             0.83461,             0.89026,             0.70331,            0.023873,           0.0083735,           0.0024358,            0.000232,            0.000232,            0.000232
                 298,            0.019628,             0.01311,          0.00094175,             0.87416,             0.83432,             0.89031,             0.70346,            0.023875,           0.0083749,           0.0024341,            0.000199,            0.000199,            0.000199
                 299,            0.019278,            0.011689,          0.00089527,             0.87118,              0.8364,             0.89056,             0.70335,            0.023876,           0.0083766,           0.0024298,            0.000166,            0.000166,            0.000166
