               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 160,            0.025235,            0.015905,           0.0022073,              0.8926,             0.80132,             0.88506,             0.68838,             0.02478,           0.0082469,           0.0024046,            0.004753,            0.004753,            0.004753
                 161,            0.025355,            0.016767,           0.0025206,             0.86274,             0.82427,             0.88224,              0.6904,             0.02454,           0.0082115,           0.0022239,             0.00472,             0.00472,             0.00472
                 162,            0.024909,            0.014238,           0.0025155,             0.88721,             0.80404,             0.87956,             0.68711,            0.024565,           0.0081787,           0.0023446,            0.004687,            0.004687,            0.004687
                 163,            0.025043,            0.014271,           0.0022457,             0.86108,             0.83078,             0.87862,             0.68752,            0.024534,           0.0081322,           0.0025977,            0.004654,            0.004654,            0.004654
                 164,            0.024818,            0.015271,           0.0020865,             0.86979,             0.83201,             0.88213,             0.68799,            0.024452,           0.0080829,           0.0026413,            0.004621,            0.004621,            0.004621
                 165,            0.024635,            0.014423,           0.0020185,             0.85488,             0.83493,             0.88396,             0.68862,            0.024352,           0.0081203,           0.0025661,            0.004588,            0.004588,            0.004588
                 166,            0.024631,            0.014175,           0.0022076,             0.87478,             0.82127,             0.88598,             0.69385,            0.024248,            0.008099,           0.0025324,            0.004555,            0.004555,            0.004555
                 167,            0.025106,            0.016191,           0.0021592,              0.8451,             0.84603,             0.88601,             0.69584,            0.024225,           0.0080734,           0.0024538,            0.004522,            0.004522,            0.004522
                 168,            0.024556,            0.014003,           0.0022333,              0.8535,             0.83736,             0.88723,             0.69264,            0.024106,           0.0080722,           0.0023587,            0.004489,            0.004489,            0.004489
                 169,            0.024456,            0.014763,           0.0022227,             0.87479,             0.82095,             0.88689,             0.69205,            0.024035,           0.0081095,           0.0023366,            0.004456,            0.004456,            0.004456
                 170,            0.024496,            0.013321,           0.0019947,             0.87614,             0.81729,             0.88726,             0.69278,            0.024165,           0.0081119,           0.0023707,            0.004423,            0.004423,            0.004423
                 171,            0.024458,             0.01459,           0.0021771,             0.85855,             0.83363,             0.88839,             0.69326,            0.024291,           0.0081412,           0.0022888,             0.00439,             0.00439,             0.00439
                 172,            0.024731,             0.01588,           0.0019167,             0.88224,             0.81878,             0.88688,             0.69113,            0.024188,           0.0081597,            0.002265,            0.004357,            0.004357,            0.004357
                 173,            0.024593,            0.014804,           0.0022768,             0.86724,              0.8321,             0.88715,             0.69227,            0.024172,           0.0081349,           0.0023506,            0.004324,            0.004324,            0.004324
                 174,            0.024796,            0.016233,           0.0022057,              0.8805,             0.82893,              0.8899,             0.69413,            0.024096,           0.0081034,           0.0023078,            0.004291,            0.004291,            0.004291
                 175,            0.024376,            0.014352,           0.0019896,             0.87376,             0.83076,             0.89169,             0.69486,            0.024119,           0.0080825,           0.0023511,            0.004258,            0.004258,            0.004258
                 176,            0.025704,            0.016953,           0.0022477,             0.88038,             0.83286,             0.89333,             0.69532,            0.024189,           0.0080407,           0.0024847,            0.004225,            0.004225,            0.004225
                 177,             0.02445,            0.013697,           0.0018078,             0.88893,             0.82756,              0.8919,              0.6965,            0.024182,           0.0080072,           0.0024361,            0.004192,            0.004192,            0.004192
                 178,            0.024628,              0.0147,           0.0019743,             0.87513,             0.83549,             0.89296,             0.69584,            0.024168,           0.0080036,            0.002399,            0.004159,            0.004159,            0.004159
                 179,            0.024105,            0.013715,            0.002175,             0.87794,             0.83156,             0.89028,             0.69408,            0.024148,           0.0080135,           0.0023143,            0.004126,            0.004126,            0.004126
                 180,            0.024768,            0.016006,           0.0019108,             0.87327,             0.82779,             0.88918,             0.69336,            0.024125,           0.0080346,           0.0021995,            0.004093,            0.004093,            0.004093
                 181,            0.024525,            0.015926,           0.0022575,             0.88531,             0.82611,             0.89087,             0.69296,            0.024204,           0.0080382,           0.0022159,             0.00406,             0.00406,             0.00406
                 182,            0.024035,            0.014358,           0.0019272,             0.87928,             0.82262,             0.89152,             0.69471,             0.02419,           0.0080421,           0.0021199,            0.004027,            0.004027,            0.004027
                 183,            0.023993,             0.01545,           0.0021139,             0.86966,             0.82617,             0.89057,             0.69517,            0.024173,           0.0080499,           0.0020882,            0.003994,            0.003994,            0.003994
                 184,            0.024769,            0.015833,           0.0021771,              0.8875,             0.82024,              0.8949,             0.69806,            0.024118,           0.0080671,           0.0020575,            0.003961,            0.003961,            0.003961
                 185,            0.024926,            0.016493,           0.0020413,             0.87091,             0.83096,             0.89314,             0.69835,            0.024168,           0.0080964,           0.0020398,            0.003928,            0.003928,            0.003928
                 186,            0.024281,            0.015352,           0.0022207,             0.87041,             0.83114,             0.89283,             0.69786,            0.024142,           0.0080833,           0.0020644,            0.003895,            0.003895,            0.003895
                 187,            0.023966,            0.014301,           0.0017132,              0.8554,             0.83878,             0.89489,             0.69828,            0.024096,           0.0080791,           0.0020821,            0.003862,            0.003862,            0.003862
                 188,            0.023747,            0.014291,           0.0016796,             0.87225,             0.82908,             0.89465,             0.70046,            0.024099,           0.0080715,            0.002063,            0.003829,            0.003829,            0.003829
                 189,            0.023883,            0.015468,           0.0017704,             0.87653,             0.83414,             0.89211,             0.70028,            0.024175,           0.0080631,           0.0021297,            0.003796,            0.003796,            0.003796
                 190,            0.024117,            0.015609,           0.0018397,             0.86407,             0.83999,             0.89096,             0.70215,            0.024178,           0.0080576,           0.0021294,            0.003763,            0.003763,            0.003763
                 191,            0.023954,            0.014656,           0.0018901,             0.88128,             0.82677,             0.89159,              0.7033,            0.024145,           0.0080476,           0.0020631,             0.00373,             0.00373,             0.00373
                 192,            0.024126,            0.015602,           0.0020307,             0.88682,             0.81849,             0.88708,             0.70009,            0.024128,           0.0080729,           0.0021185,            0.003697,            0.003697,            0.003697
                 193,            0.024021,             0.01537,           0.0022448,             0.88341,             0.81676,             0.88578,             0.69909,            0.024193,           0.0080883,           0.0021855,            0.003664,            0.003664,            0.003664
                 194,            0.023914,            0.014464,           0.0019054,             0.87425,             0.82581,             0.88873,             0.70165,            0.024085,           0.0080628,           0.0022145,            0.003631,            0.003631,            0.003631
                 195,            0.023238,            0.014218,           0.0017514,             0.85952,             0.84059,             0.88813,             0.70125,            0.024057,           0.0080672,           0.0022018,            0.003598,            0.003598,            0.003598
                 196,            0.023651,            0.013874,           0.0017894,             0.84252,             0.85501,             0.88742,             0.70064,            0.023977,           0.0080524,           0.0021579,            0.003565,            0.003565,            0.003565
                 197,            0.023487,            0.014198,           0.0016884,             0.86976,              0.8329,             0.88692,             0.69753,             0.02395,           0.0080679,            0.002167,            0.003532,            0.003532,            0.003532
                 198,            0.023665,            0.013968,            0.001969,             0.86931,             0.83768,             0.88639,             0.69833,            0.023906,           0.0080687,           0.0021488,            0.003499,            0.003499,            0.003499
                 199,            0.024051,            0.015647,           0.0020811,             0.87149,             0.83724,             0.89007,             0.69929,             0.02385,           0.0080688,           0.0021316,            0.003466,            0.003466,            0.003466
                 200,             0.02391,            0.014814,           0.0019477,             0.88127,             0.83079,             0.88937,             0.69893,            0.023822,           0.0080851,           0.0021542,            0.003433,            0.003433,            0.003433
                 201,            0.023999,            0.015572,           0.0019375,             0.87816,             0.83343,             0.88975,             0.69852,            0.023802,            0.008095,           0.0021289,              0.0034,              0.0034,              0.0034
                 202,            0.023655,            0.015212,           0.0019396,             0.88061,             0.83199,             0.88902,             0.69915,            0.023822,           0.0081037,           0.0021304,            0.003367,            0.003367,            0.003367
                 203,            0.023503,            0.014468,           0.0016455,             0.88733,             0.82583,              0.8867,             0.69849,            0.023861,           0.0080975,           0.0021249,            0.003334,            0.003334,            0.003334
                 204,            0.023674,            0.015228,           0.0017221,             0.88528,             0.82832,             0.88934,             0.69884,            0.023856,           0.0080668,           0.0021189,            0.003301,            0.003301,            0.003301
                 205,            0.023581,            0.014493,           0.0015372,             0.88481,             0.82816,             0.88786,             0.69709,            0.023864,           0.0080679,           0.0021483,            0.003268,            0.003268,            0.003268
                 206,            0.023593,            0.015985,           0.0016462,               0.887,             0.83075,             0.88913,             0.69807,            0.023821,           0.0080712,           0.0021318,            0.003235,            0.003235,            0.003235
                 207,            0.023387,            0.015165,            0.002007,             0.87736,             0.83131,             0.88636,             0.69859,            0.023776,           0.0081053,            0.002162,            0.003202,            0.003202,            0.003202
                 208,            0.023473,            0.013997,           0.0018653,             0.86826,             0.83712,             0.88593,             0.69654,            0.023812,           0.0081363,           0.0022015,            0.003169,            0.003169,            0.003169
                 209,            0.023817,            0.015806,           0.0018769,             0.87003,             0.82852,              0.8859,             0.69751,            0.023816,           0.0081334,           0.0021936,            0.003136,            0.003136,            0.003136
                 210,            0.023219,            0.014368,           0.0017502,             0.87782,             0.83326,             0.88897,             0.69971,            0.023781,           0.0081324,           0.0021784,            0.003103,            0.003103,            0.003103
                 211,            0.023112,            0.013761,           0.0018247,             0.88253,             0.82605,             0.88844,               0.701,            0.023741,           0.0081198,           0.0021465,             0.00307,             0.00307,             0.00307
                 212,            0.022712,            0.012748,           0.0018303,              0.8731,              0.8386,              0.8894,             0.70322,            0.023681,           0.0081038,           0.0021496,            0.003037,            0.003037,            0.003037
                 213,            0.023187,            0.014647,           0.0019013,             0.87731,             0.83365,             0.88791,             0.70211,            0.023634,           0.0081174,           0.0021429,            0.003004,            0.003004,            0.003004
                 214,            0.023129,            0.014174,           0.0018639,             0.87724,             0.83143,             0.88926,             0.70296,            0.023589,           0.0081069,           0.0021446,            0.002971,            0.002971,            0.002971
                 215,            0.022668,            0.013813,           0.0016565,              0.8768,             0.82966,              0.8898,             0.70198,            0.023585,            0.008111,            0.002154,            0.002938,            0.002938,            0.002938
                 216,            0.023043,            0.014766,           0.0015151,             0.87575,             0.83476,             0.88934,             0.70337,            0.023586,           0.0081163,           0.0021354,            0.002905,            0.002905,            0.002905
                 217,            0.023448,            0.014437,           0.0016923,             0.86743,             0.84212,             0.88802,             0.70237,            0.023592,           0.0081076,            0.002153,            0.002872,            0.002872,            0.002872
                 218,            0.023095,            0.014604,           0.0015066,             0.86377,             0.84238,             0.88728,              0.7005,            0.023582,           0.0080962,           0.0021702,            0.002839,            0.002839,            0.002839
                 219,            0.022858,            0.014429,           0.0015474,             0.86457,              0.8424,             0.88844,             0.70219,            0.023545,           0.0080937,           0.0021912,            0.002806,            0.002806,            0.002806
                 220,            0.022678,            0.013867,           0.0018796,             0.89157,             0.81964,             0.88865,             0.70355,            0.023522,           0.0080991,           0.0021938,            0.002773,            0.002773,            0.002773
                 221,            0.023068,             0.01551,           0.0015854,             0.86686,             0.83886,             0.88861,             0.70379,            0.023533,           0.0080905,           0.0021956,             0.00274,             0.00274,             0.00274
                 222,            0.022457,            0.014004,           0.0016193,             0.88744,             0.81759,             0.88802,             0.70377,            0.023534,           0.0080893,           0.0021876,            0.002707,            0.002707,            0.002707
                 223,            0.022603,            0.013532,           0.0016976,             0.88735,             0.81554,             0.88538,             0.70298,            0.023552,            0.008101,           0.0021991,            0.002674,            0.002674,            0.002674
                 224,            0.022376,            0.013808,            0.001557,             0.88854,             0.81492,             0.88614,             0.70277,            0.023567,           0.0081185,           0.0021887,            0.002641,            0.002641,            0.002641
                 225,            0.022408,            0.013306,           0.0016113,              0.8892,             0.81508,             0.88699,             0.70284,            0.023593,           0.0081196,           0.0021925,            0.002608,            0.002608,            0.002608
                 226,            0.022421,            0.014496,           0.0017273,             0.88969,             0.81368,              0.8853,             0.70035,            0.023603,           0.0081321,           0.0021872,            0.002575,            0.002575,            0.002575
                 227,            0.022578,            0.014089,           0.0014888,              0.8857,             0.81873,             0.88542,             0.70159,            0.023589,           0.0081454,           0.0021887,            0.002542,            0.002542,            0.002542
                 228,            0.022639,            0.014325,            0.001528,             0.88295,             0.82317,             0.88492,             0.70084,            0.023603,           0.0081662,           0.0022111,            0.002509,            0.002509,            0.002509
                 229,            0.021998,            0.012644,           0.0016566,             0.87008,             0.82995,             0.88583,             0.70047,            0.023617,           0.0081687,            0.002229,            0.002476,            0.002476,            0.002476
                 230,            0.022166,            0.012704,           0.0014816,             0.87799,             0.82439,             0.88611,              0.7012,            0.023642,           0.0081791,           0.0022504,            0.002443,            0.002443,            0.002443
                 231,            0.022407,            0.013148,           0.0014975,             0.88815,             0.82286,             0.88758,             0.70132,            0.023656,           0.0081848,           0.0022528,             0.00241,             0.00241,             0.00241
                 232,            0.022559,            0.013959,           0.0016092,             0.87599,               0.825,             0.88471,             0.70052,            0.023655,           0.0081969,           0.0022673,            0.002377,            0.002377,            0.002377
                 233,            0.021748,             0.01338,           0.0014412,             0.87631,             0.82808,             0.88433,             0.70094,            0.023669,           0.0082037,           0.0022744,            0.002344,            0.002344,            0.002344
                 234,            0.022277,            0.014075,           0.0016539,             0.87638,             0.82938,             0.88447,             0.70169,            0.023674,           0.0082076,           0.0022684,            0.002311,            0.002311,            0.002311
                 235,            0.022403,            0.014873,           0.0016262,             0.87799,             0.83064,             0.88517,             0.70289,            0.023697,            0.008217,           0.0022533,            0.002278,            0.002278,            0.002278
                 236,            0.021641,            0.012887,            0.001343,             0.88023,             0.82839,             0.88457,             0.70314,            0.023711,           0.0082293,            0.002255,            0.002245,            0.002245,            0.002245
                 237,            0.021902,            0.013968,           0.0016121,             0.87655,             0.83176,             0.88467,             0.70227,            0.023711,           0.0082329,            0.002257,            0.002212,            0.002212,            0.002212
                 238,             0.02226,            0.014281,           0.0015621,             0.88115,             0.83013,             0.88479,              0.7025,            0.023704,           0.0082321,           0.0022472,            0.002179,            0.002179,            0.002179
                 239,            0.021603,            0.012495,           0.0014633,              0.8814,             0.82981,             0.88521,             0.70266,            0.023685,            0.008234,           0.0022605,            0.002146,            0.002146,            0.002146
                 240,             0.02197,            0.013304,           0.0014409,             0.88241,             0.82747,             0.88554,             0.70336,             0.02368,           0.0082335,           0.0022616,            0.002113,            0.002113,            0.002113
                 241,            0.021564,            0.012975,           0.0014766,             0.87626,             0.82946,             0.88535,             0.70247,            0.023682,           0.0082423,           0.0022765,             0.00208,             0.00208,             0.00208
                 242,            0.021782,            0.014044,           0.0016152,             0.87537,             0.82949,             0.88607,             0.70317,            0.023673,           0.0082495,           0.0022859,            0.002047,            0.002047,            0.002047
                 243,            0.021449,            0.013181,           0.0014276,             0.87403,             0.82836,             0.88618,              0.7038,            0.023697,            0.008257,           0.0022943,            0.002014,            0.002014,            0.002014
                 244,            0.021801,            0.012908,            0.001413,              0.8779,             0.82772,             0.88593,             0.70322,            0.023693,           0.0082622,           0.0022919,            0.001981,            0.001981,            0.001981
                 245,            0.021743,            0.013649,           0.0013104,             0.88194,             0.82749,             0.88631,             0.70302,            0.023704,           0.0082658,            0.002275,            0.001948,            0.001948,            0.001948
                 246,            0.021723,            0.013596,           0.0014499,             0.88211,             0.82898,             0.88703,             0.70457,            0.023707,           0.0082713,           0.0022641,            0.001915,            0.001915,            0.001915
                 247,            0.021328,            0.012635,            0.001593,             0.88409,             0.82804,             0.88659,              0.7036,            0.023709,            0.008281,           0.0022451,            0.001882,            0.001882,            0.001882
                 248,            0.021388,            0.011933,           0.0014462,             0.87918,             0.83046,             0.88614,             0.70345,            0.023705,           0.0082923,           0.0022292,            0.001849,            0.001849,            0.001849
                 249,             0.02185,            0.014031,           0.0016866,             0.87873,             0.83171,             0.88653,             0.70358,            0.023706,           0.0083031,           0.0022171,            0.001816,            0.001816,            0.001816
                 250,            0.021192,            0.013151,           0.0014665,             0.87842,             0.83174,             0.88636,             0.70374,             0.02371,            0.008316,           0.0022014,            0.001783,            0.001783,            0.001783
                 251,            0.021414,            0.012619,           0.0013252,             0.87341,             0.83116,             0.88597,             0.70427,            0.023711,           0.0083184,           0.0021956,             0.00175,             0.00175,             0.00175
                 252,            0.021424,            0.013594,           0.0012145,              0.8741,             0.83088,             0.88647,             0.70484,            0.023706,           0.0083206,           0.0021844,            0.001717,            0.001717,            0.001717
                 253,            0.021294,            0.012695,           0.0013988,             0.87514,             0.82957,             0.88661,              0.7048,            0.023707,           0.0083227,           0.0021724,            0.001684,            0.001684,            0.001684
                 254,            0.021792,            0.014561,           0.0012388,             0.87631,             0.82935,             0.88631,             0.70348,            0.023695,           0.0083221,           0.0021599,            0.001651,            0.001651,            0.001651
                 255,            0.021384,            0.013671,           0.0013364,             0.87602,             0.82886,             0.88606,             0.70357,            0.023698,           0.0083237,            0.002146,            0.001618,            0.001618,            0.001618
                 256,            0.021108,            0.012933,           0.0013454,             0.87649,             0.82763,             0.88589,             0.70367,            0.023727,           0.0083309,           0.0021405,            0.001585,            0.001585,            0.001585
                 257,            0.021691,            0.013905,           0.0016628,             0.87512,             0.82897,             0.88536,             0.70372,             0.02375,           0.0083331,            0.002146,            0.001552,            0.001552,            0.001552
                 258,            0.021046,            0.012822,            0.001271,             0.87207,             0.82865,             0.88546,             0.70381,            0.023768,           0.0083325,           0.0021336,            0.001519,            0.001519,            0.001519
                 259,            0.021011,            0.013629,           0.0012556,             0.87035,             0.83045,             0.88595,             0.70329,            0.023773,           0.0083296,           0.0021214,            0.001486,            0.001486,            0.001486
                 260,            0.020656,            0.012875,           0.0011622,             0.87124,             0.83242,             0.88577,             0.70316,            0.023772,           0.0083309,           0.0021039,            0.001453,            0.001453,            0.001453
                 261,            0.021099,            0.013426,           0.0013936,             0.86973,             0.83406,             0.88569,              0.7035,            0.023781,           0.0083288,           0.0020984,             0.00142,             0.00142,             0.00142
                 262,             0.02101,            0.012958,           0.0013811,             0.87146,             0.83447,             0.88614,             0.70361,            0.023783,           0.0083272,           0.0020966,            0.001387,            0.001387,            0.001387
                 263,            0.021151,            0.013643,           0.0012874,             0.86737,             0.83568,             0.88538,             0.70397,            0.023786,           0.0083234,           0.0020832,            0.001354,            0.001354,            0.001354
                 264,            0.020874,            0.012883,           0.0013044,             0.86822,             0.83568,             0.88558,             0.70388,            0.023791,           0.0083217,           0.0020787,            0.001321,            0.001321,            0.001321
                 265,            0.021092,             0.01366,           0.0012575,             0.86802,              0.8368,             0.88628,             0.70409,            0.023791,           0.0083207,           0.0020766,            0.001288,            0.001288,            0.001288
                 266,            0.020804,            0.013029,           0.0012797,             0.86439,             0.83664,             0.88509,             0.70464,            0.023794,           0.0083215,           0.0020737,            0.001255,            0.001255,            0.001255
                 267,            0.020209,            0.011859,           0.0012167,             0.86528,             0.83699,             0.88476,             0.70375,            0.023794,           0.0083234,           0.0020682,            0.001222,            0.001222,            0.001222
                 268,             0.02095,            0.012903,           0.0012236,             0.86561,             0.83723,             0.88477,             0.70459,            0.023778,            0.008321,           0.0020588,            0.001189,            0.001189,            0.001189
                 269,            0.020547,            0.011819,           0.0010882,             0.86478,             0.83574,             0.88597,             0.70437,            0.023771,           0.0083204,           0.0020505,            0.001156,            0.001156,            0.001156
                 270,            0.020428,            0.013203,           0.0013902,             0.86506,             0.83401,             0.88563,             0.70445,            0.023756,           0.0083212,           0.0020461,            0.001123,            0.001123,            0.001123
                 271,            0.020429,            0.012465,           0.0011229,             0.86577,             0.84048,             0.88946,             0.70541,            0.023737,           0.0083186,           0.0020361,             0.00109,             0.00109,             0.00109
                 272,            0.020445,            0.012365,           0.0013367,             0.86539,             0.83999,             0.88962,             0.70573,            0.023726,           0.0083179,           0.0020324,            0.001057,            0.001057,            0.001057
                 273,            0.020366,            0.011759,           0.0011654,             0.86511,             0.83964,             0.88969,              0.7055,            0.023717,           0.0083191,           0.0020257,            0.001024,            0.001024,            0.001024
                 274,            0.020354,            0.012417,           0.0010865,             0.86397,             0.84013,             0.88997,             0.70609,            0.023715,           0.0083191,           0.0020265,            0.000991,            0.000991,            0.000991
                 275,            0.020631,            0.013157,           0.0012895,             0.86422,             0.83855,             0.88984,             0.70684,            0.023708,           0.0083192,           0.0020245,            0.000958,            0.000958,            0.000958
                 276,            0.020639,            0.012808,           0.0010844,             0.86157,             0.84072,             0.88956,             0.70621,            0.023701,           0.0083193,           0.0020229,            0.000925,            0.000925,            0.000925
                 277,            0.020293,            0.013049,           0.0011951,             0.86582,             0.83996,             0.88977,             0.70641,            0.023696,           0.0083192,            0.002025,            0.000892,            0.000892,            0.000892
                 278,             0.02027,            0.012147,           0.0011366,             0.86321,             0.84145,              0.8898,             0.70618,            0.023695,             0.00832,           0.0020254,            0.000859,            0.000859,            0.000859
                 279,            0.020627,            0.014101,           0.0013328,             0.86436,             0.84133,             0.89004,             0.70614,            0.023695,           0.0083229,            0.002028,            0.000826,            0.000826,            0.000826
                 280,            0.019929,            0.012194,           0.0010227,             0.86624,             0.84024,             0.88998,             0.70703,            0.023696,            0.008325,           0.0020321,            0.000793,            0.000793,            0.000793
                 281,             0.01984,            0.012518,           0.0011774,             0.86589,             0.84014,             0.88979,             0.70634,            0.023698,           0.0083291,           0.0020349,             0.00076,             0.00076,             0.00076
                 282,            0.020026,            0.012859,           0.0011917,             0.86454,             0.84052,             0.88975,             0.70682,            0.023696,           0.0083312,           0.0020319,            0.000727,            0.000727,            0.000727
                 283,            0.020118,            0.013098,          0.00090502,             0.86238,             0.83955,             0.88767,             0.70594,            0.023701,           0.0083354,           0.0020367,            0.000694,            0.000694,            0.000694
                 284,            0.020145,            0.012668,           0.0012477,             0.86144,             0.83971,             0.88745,             0.70629,            0.023699,           0.0083381,           0.0020375,            0.000661,            0.000661,            0.000661
                 285,            0.020236,            0.013408,           0.0012127,             0.85887,              0.8426,             0.88734,             0.70619,            0.023705,           0.0083431,            0.002041,            0.000628,            0.000628,            0.000628
                 286,            0.020061,            0.013066,           0.0011893,             0.86007,             0.83946,             0.88743,             0.70616,             0.02371,           0.0083469,           0.0020434,            0.000595,            0.000595,            0.000595
                 287,            0.020165,            0.012758,          0.00093155,             0.85701,             0.84327,             0.88664,              0.7067,            0.023714,           0.0083516,           0.0020456,            0.000562,            0.000562,            0.000562
                 288,            0.019912,            0.013051,           0.0010137,             0.86515,              0.8367,             0.88675,             0.70567,            0.023715,           0.0083541,           0.0020471,            0.000529,            0.000529,            0.000529
                 289,            0.019741,            0.011883,           0.0010027,               0.863,             0.83927,             0.88682,             0.70632,            0.023713,           0.0083548,           0.0020498,            0.000496,            0.000496,            0.000496
                 290,            0.019742,            0.011971,           0.0012191,             0.86492,             0.83813,             0.88659,             0.70649,            0.023708,           0.0083545,            0.002046,            0.000463,            0.000463,            0.000463
                 291,            0.019594,            0.011366,           0.0010531,             0.86511,             0.83673,             0.88659,              0.7064,            0.023707,           0.0083551,            0.002044,             0.00043,             0.00043,             0.00043
                 292,            0.019673,            0.012189,           0.0010297,             0.86663,             0.83773,             0.88645,             0.70616,            0.023707,           0.0083575,           0.0020422,            0.000397,            0.000397,            0.000397
                 293,            0.019719,            0.012554,           0.0010727,             0.86469,             0.83818,             0.88643,             0.70641,            0.023707,           0.0083599,           0.0020433,            0.000364,            0.000364,            0.000364
                 294,             0.01959,            0.012847,           0.0010008,             0.86502,             0.83784,             0.88649,             0.70574,            0.023711,            0.008364,           0.0020452,            0.000331,            0.000331,            0.000331
                 295,            0.019462,            0.012623,          0.00098708,             0.86478,             0.83871,              0.8868,             0.70553,            0.023715,           0.0083659,           0.0020449,            0.000298,            0.000298,            0.000298
                 296,            0.019547,            0.012517,            0.001163,             0.86478,             0.83851,             0.88683,             0.70604,            0.023716,           0.0083685,           0.0020428,            0.000265,            0.000265,            0.000265
                 297,            0.019448,            0.011409,           0.0010466,             0.86352,             0.83974,             0.88684,             0.70598,            0.023718,           0.0083729,           0.0020414,            0.000232,            0.000232,            0.000232
                 298,            0.019433,            0.011541,           0.0011394,             0.86352,             0.84083,             0.88683,             0.70569,            0.023713,           0.0083759,           0.0020392,            0.000199,            0.000199,            0.000199
                 299,            0.019534,             0.01236,          0.00092444,             0.86324,             0.84121,               0.887,               0.706,            0.023715,           0.0083795,           0.0020399,            0.000166,            0.000166,            0.000166
