               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 149,            0.017464,            0.011226,           0.0011177,             0.87715,             0.86928,             0.90519,             0.75264,            0.020621,           0.0079037,           0.0021948,            0.005116,            0.005116,            0.005116
                 150,            0.017315,            0.010817,           0.0010883,              0.9048,             0.85058,             0.90978,             0.75442,             0.02059,           0.0078988,           0.0021631,            0.005083,            0.005083,            0.005083
                 151,            0.017332,             0.01032,           0.0010262,             0.86254,             0.89378,             0.90837,             0.75685,            0.020235,           0.0078911,           0.0021021,             0.00505,             0.00505,             0.00505
                 152,            0.017135,            0.010617,           0.0010767,             0.89516,             0.87115,              0.9092,             0.75789,            0.020323,           0.0079926,           0.0022169,            0.005017,            0.005017,            0.005017
                 153,            0.017371,            0.010758,           0.0011313,             0.88595,             0.88004,             0.91149,             0.76115,            0.020557,           0.0077504,           0.0021618,            0.004984,            0.004984,            0.004984
                 154,            0.017269,            0.010401,           0.0011544,             0.90838,             0.87216,             0.90972,             0.75986,            0.020582,           0.0078216,           0.0019534,            0.004951,            0.004951,            0.004951
                 155,            0.016927,            0.010356,           0.0011971,             0.90372,             0.86342,              0.9054,             0.75816,            0.020567,           0.0079133,           0.0019722,            0.004918,            0.004918,            0.004918
                 156,            0.016967,            0.010847,            0.001186,             0.89673,             0.86581,             0.90952,             0.76293,            0.020512,           0.0079557,           0.0018762,            0.004885,            0.004885,            0.004885
                 157,            0.017086,             0.01034,           0.0011432,             0.88221,             0.89165,              0.9127,             0.76174,            0.020464,           0.0078415,           0.0019955,            0.004852,            0.004852,            0.004852
                 158,            0.016803,            0.011144,            0.001116,             0.88468,              0.8831,             0.91084,             0.76253,            0.020384,           0.0078186,           0.0019358,            0.004819,            0.004819,            0.004819
                 159,            0.016832,            0.010257,          0.00093525,             0.88029,             0.87834,             0.90972,             0.76496,            0.020595,           0.0079595,           0.0020642,            0.004786,            0.004786,            0.004786
                 160,            0.017011,            0.010803,          0.00099038,             0.89307,              0.8611,             0.90618,             0.75915,            0.020648,           0.0079795,           0.0019894,            0.004753,            0.004753,            0.004753
                 161,            0.016974,             0.01105,          0.00098639,             0.88048,             0.87517,             0.90977,             0.75752,            0.020652,           0.0079025,           0.0019623,             0.00472,             0.00472,             0.00472
                 162,            0.016513,            0.010374,          0.00098263,             0.89172,             0.86578,             0.91002,             0.76153,            0.020362,            0.007921,            0.001883,            0.004687,            0.004687,            0.004687
                 163,            0.016567,           0.0096464,           0.0010836,             0.88555,             0.87182,               0.908,             0.75774,            0.020357,           0.0079353,            0.001973,            0.004654,            0.004654,            0.004654
                 164,            0.016543,            0.010082,          0.00097173,             0.89199,             0.85508,             0.90699,             0.75998,            0.020343,           0.0079594,           0.0019676,            0.004621,            0.004621,            0.004621
                 165,            0.016711,            0.010449,          0.00095194,             0.89314,             0.85826,             0.90844,             0.76375,            0.020286,           0.0079096,           0.0019175,            0.004588,            0.004588,            0.004588
                 166,              0.0163,           0.0097384,           0.0010208,             0.88054,             0.87863,             0.90872,             0.75991,            0.020453,           0.0080003,           0.0019773,            0.004555,            0.004555,            0.004555
                 167,            0.016282,           0.0099686,           0.0010012,             0.89165,             0.86749,             0.90851,             0.75989,            0.020341,           0.0079557,           0.0019088,            0.004522,            0.004522,            0.004522
                 168,            0.016577,            0.010215,          0.00093184,             0.88777,               0.875,             0.90734,             0.76222,            0.020343,           0.0079518,            0.001947,            0.004489,            0.004489,            0.004489
                 169,            0.016366,            0.010455,           0.0010401,             0.90011,             0.85914,             0.90874,             0.76104,            0.020282,            0.007934,           0.0019535,            0.004456,            0.004456,            0.004456
                 170,            0.016275,            0.010368,          0.00079187,             0.89475,             0.86747,             0.91058,             0.76264,            0.020268,           0.0079512,           0.0019116,            0.004423,            0.004423,            0.004423
                 171,            0.016021,           0.0096627,           0.0010024,             0.88676,             0.87834,             0.90904,             0.76328,            0.020315,            0.007898,           0.0017219,             0.00439,             0.00439,             0.00439
                 172,            0.016305,            0.010137,          0.00090914,             0.89223,              0.8663,             0.90893,             0.76165,             0.02042,           0.0079237,           0.0017544,            0.004357,            0.004357,            0.004357
                 173,            0.016167,           0.0098253,          0.00079424,             0.87433,             0.87966,             0.90973,             0.76249,            0.020374,           0.0079421,           0.0017205,            0.004324,            0.004324,            0.004324
                 174,            0.015531,           0.0086585,          0.00087319,             0.88685,             0.86821,              0.9116,             0.76175,            0.020425,           0.0079448,           0.0016933,            0.004291,            0.004291,            0.004291
                 175,            0.016043,           0.0099537,          0.00086981,             0.87082,             0.89748,             0.91555,             0.76149,             0.02034,           0.0078922,           0.0016471,            0.004258,            0.004258,            0.004258
                 176,            0.015821,           0.0097937,          0.00095016,             0.88631,             0.88227,              0.9165,             0.76405,            0.020227,           0.0077891,           0.0015939,            0.004225,            0.004225,            0.004225
                 177,            0.015938,            0.010832,          0.00095959,             0.88354,             0.87888,             0.91332,             0.76313,            0.020255,           0.0078224,           0.0016941,            0.004192,            0.004192,            0.004192
                 178,            0.015965,           0.0093092,          0.00087471,             0.90404,             0.85877,             0.91117,              0.7595,            0.020365,           0.0078508,           0.0017486,            0.004159,            0.004159,            0.004159
                 179,            0.015504,           0.0088523,          0.00090554,              0.8954,             0.86631,             0.91029,             0.75924,            0.020463,           0.0078061,           0.0017838,            0.004126,            0.004126,            0.004126
                 180,            0.015542,           0.0093784,          0.00078196,             0.90399,             0.85533,             0.90812,             0.75957,            0.020485,           0.0079014,           0.0017473,            0.004093,            0.004093,            0.004093
                 181,            0.015818,           0.0095981,          0.00098662,             0.87425,              0.8848,             0.90936,             0.75902,            0.020429,           0.0078553,            0.001738,             0.00406,             0.00406,             0.00406
                 182,             0.01534,           0.0089268,          0.00081649,             0.90219,             0.86524,             0.90796,             0.75851,            0.020476,            0.007852,           0.0017694,            0.004027,            0.004027,            0.004027
                 183,            0.015715,           0.0089124,           0.0008068,             0.90758,              0.8626,             0.90896,             0.76021,             0.02038,           0.0078568,           0.0017382,            0.003994,            0.003994,            0.003994
                 184,            0.015663,            0.010319,          0.00082014,             0.90636,             0.87175,              0.9077,             0.76278,            0.020378,           0.0078305,           0.0017033,            0.003961,            0.003961,            0.003961
                 185,            0.015318,           0.0086447,           0.0007712,              0.9009,             0.87723,             0.91286,             0.76509,            0.020335,           0.0078093,           0.0016461,            0.003928,            0.003928,            0.003928
                 186,            0.015423,           0.0092384,          0.00070179,             0.90872,             0.86472,             0.91535,             0.76738,            0.020359,           0.0077774,            0.001524,            0.003895,            0.003895,            0.003895
                 187,            0.014899,           0.0083933,          0.00075527,             0.88012,             0.88911,             0.91249,             0.76772,            0.020392,           0.0077924,           0.0015254,            0.003862,            0.003862,            0.003862
                 188,            0.015066,           0.0088876,          0.00074955,             0.90468,             0.87579,             0.91274,             0.76533,            0.020439,             0.00788,           0.0016244,            0.003829,            0.003829,            0.003829
                 189,            0.015289,           0.0093389,          0.00083628,               0.897,             0.88231,             0.91116,             0.76429,            0.020484,           0.0079672,           0.0016818,            0.003796,            0.003796,            0.003796
                 190,            0.015318,           0.0094647,          0.00081699,             0.90519,             0.87486,              0.9108,             0.76248,            0.020416,           0.0080275,           0.0016817,            0.003763,            0.003763,            0.003763
                 191,             0.01546,            0.009664,          0.00084129,             0.90462,             0.87093,             0.90999,             0.76349,            0.020356,           0.0079886,           0.0017086,             0.00373,             0.00373,             0.00373
                 192,            0.015051,           0.0099461,          0.00071608,             0.91383,             0.88016,             0.91304,             0.76807,            0.020256,           0.0079727,           0.0016871,            0.003697,            0.003697,            0.003697
                 193,            0.014831,           0.0091282,          0.00071924,              0.9108,             0.88049,             0.91343,             0.76801,            0.020309,           0.0079595,           0.0017047,            0.003664,            0.003664,            0.003664
                 194,            0.015328,            0.010249,          0.00091461,             0.88813,             0.89354,             0.91266,             0.76266,            0.020379,           0.0079796,           0.0017813,            0.003631,            0.003631,            0.003631
                 195,            0.014971,           0.0086097,           0.0006854,             0.88768,               0.888,             0.91017,             0.76482,            0.020285,           0.0079761,           0.0017947,            0.003598,            0.003598,            0.003598
                 196,            0.014917,           0.0093432,           0.0008364,             0.91682,             0.85812,             0.91031,             0.76181,            0.020386,           0.0080453,           0.0018615,            0.003565,            0.003565,            0.003565
                 197,            0.014834,           0.0084684,          0.00075141,             0.89657,             0.87376,             0.91139,             0.76246,            0.020434,           0.0080412,           0.0019957,            0.003532,            0.003532,            0.003532
                 198,            0.014908,           0.0092657,          0.00086841,             0.90597,             0.86218,              0.9105,             0.76194,            0.020447,           0.0081035,           0.0020747,            0.003499,            0.003499,            0.003499
                 199,            0.014731,           0.0097919,           0.0007261,             0.89388,             0.87392,              0.9112,               0.762,            0.020489,           0.0081874,           0.0019911,            0.003466,            0.003466,            0.003466
                 200,            0.014694,            0.008838,          0.00066352,             0.88436,             0.88323,             0.91138,             0.76108,            0.020486,           0.0082372,           0.0019414,            0.003433,            0.003433,            0.003433
                 201,            0.014485,           0.0087489,          0.00073515,             0.88859,             0.88093,             0.91111,             0.76273,            0.020491,           0.0082174,           0.0018993,              0.0034,              0.0034,              0.0034
                 202,            0.014737,           0.0097113,          0.00087087,              0.8822,             0.88987,             0.91205,             0.75891,            0.020494,           0.0081957,           0.0019324,            0.003367,            0.003367,            0.003367
                 203,            0.014796,           0.0095245,          0.00093769,             0.88808,             0.88371,             0.91241,             0.76029,            0.020475,           0.0081832,           0.0018439,            0.003334,            0.003334,            0.003334
                 204,            0.014835,           0.0097033,          0.00081903,             0.90301,             0.87667,             0.91263,             0.76171,            0.020434,           0.0081656,           0.0018026,            0.003301,            0.003301,            0.003301
                 205,            0.014592,           0.0091972,          0.00076715,             0.90764,             0.87772,             0.91141,             0.76364,            0.020403,           0.0081144,           0.0018174,            0.003268,            0.003268,            0.003268
                 206,            0.014228,           0.0085396,          0.00068578,             0.90211,              0.8789,             0.90901,             0.76239,            0.020459,           0.0081193,           0.0018349,            0.003235,            0.003235,            0.003235
                 207,            0.014478,           0.0086564,          0.00063362,             0.90512,             0.87131,             0.90764,              0.7632,            0.020442,           0.0081198,           0.0018778,            0.003202,            0.003202,            0.003202
                 208,            0.014224,           0.0089529,          0.00079285,             0.91044,              0.8655,             0.90691,             0.76235,            0.020361,           0.0081267,           0.0018696,            0.003169,            0.003169,            0.003169
                 209,            0.014748,           0.0097724,          0.00066661,             0.90946,             0.86375,             0.90736,             0.76242,            0.020304,           0.0081488,           0.0018719,            0.003136,            0.003136,            0.003136
                 210,              0.0143,           0.0084543,          0.00067623,             0.89878,             0.87484,             0.90749,             0.76057,            0.020211,           0.0081289,           0.0018896,            0.003103,            0.003103,            0.003103
                 211,            0.014446,           0.0097108,          0.00078472,             0.90301,             0.87172,             0.90854,             0.76322,            0.020174,           0.0080867,           0.0019155,             0.00307,             0.00307,             0.00307
                 212,            0.014634,           0.0095081,          0.00070983,             0.90375,             0.87062,             0.90916,             0.76301,            0.020139,           0.0080505,           0.0020039,            0.003037,            0.003037,            0.003037
                 213,            0.014081,           0.0087996,          0.00054749,             0.89688,             0.87981,             0.91041,             0.76133,            0.020092,           0.0080608,           0.0020145,            0.003004,            0.003004,            0.003004
                 214,            0.014193,           0.0088815,          0.00060769,             0.90031,             0.87302,             0.91095,             0.76314,            0.020154,           0.0080792,           0.0020073,            0.002971,            0.002971,            0.002971
                 215,            0.014159,           0.0081813,          0.00077116,             0.90568,             0.86992,             0.91109,              0.7639,            0.020207,           0.0080507,           0.0020045,            0.002938,            0.002938,            0.002938
                 216,            0.013859,            0.008218,          0.00056503,             0.90547,             0.87793,             0.91204,             0.76577,            0.020224,            0.008063,           0.0019603,            0.002905,            0.002905,            0.002905
                 217,            0.014126,           0.0087713,          0.00072679,             0.90155,             0.88127,             0.91226,             0.76573,            0.020249,           0.0080615,           0.0019536,            0.002872,            0.002872,            0.002872
                 218,            0.013803,           0.0077844,          0.00061367,             0.90691,             0.87673,              0.9122,              0.7671,            0.020223,           0.0080803,           0.0019072,            0.002839,            0.002839,            0.002839
                 219,            0.014305,           0.0093647,            0.000684,             0.91118,             0.87247,             0.91153,             0.76552,            0.020193,           0.0081053,           0.0018747,            0.002806,            0.002806,            0.002806
                 220,            0.014094,            0.008853,          0.00065315,             0.91008,             0.87052,             0.91093,             0.76472,            0.020189,           0.0081227,            0.001864,            0.002773,            0.002773,            0.002773
                 221,            0.013943,             0.00938,          0.00060217,             0.91229,             0.87407,             0.90992,             0.76627,            0.020124,            0.008116,            0.001871,             0.00274,             0.00274,             0.00274
                 222,            0.013953,            0.009146,          0.00061998,             0.90186,             0.88276,             0.91039,             0.76666,             0.02008,           0.0081092,           0.0018867,            0.002707,            0.002707,            0.002707
                 223,            0.013737,           0.0083394,          0.00070899,             0.90653,              0.8834,             0.91102,             0.76669,            0.020104,           0.0081287,            0.001909,            0.002674,            0.002674,            0.002674
                 224,            0.013472,           0.0084004,          0.00058824,             0.90536,             0.88053,             0.91002,             0.76739,            0.020098,           0.0081494,           0.0019471,            0.002641,            0.002641,            0.002641
                 225,            0.013673,           0.0091246,          0.00071286,             0.90473,             0.87784,             0.90884,             0.76584,             0.02015,           0.0081631,           0.0019356,            0.002608,            0.002608,            0.002608
                 226,            0.013581,           0.0090773,          0.00061133,             0.90336,             0.87448,              0.9064,             0.76238,            0.020195,            0.008187,           0.0019183,            0.002575,            0.002575,            0.002575
                 227,            0.013801,           0.0091288,           0.0006557,             0.89894,             0.87503,             0.90718,             0.76434,            0.020191,           0.0082213,           0.0018821,            0.002542,            0.002542,            0.002542
                 228,            0.013608,           0.0087808,          0.00065578,             0.89359,             0.87575,             0.90765,              0.7642,            0.020202,           0.0082401,           0.0018699,            0.002509,            0.002509,            0.002509
                 229,             0.01322,            0.008051,          0.00067589,             0.89299,             0.87633,             0.90745,             0.76418,            0.020217,           0.0082407,           0.0018822,            0.002476,            0.002476,            0.002476
                 230,            0.013556,           0.0088798,          0.00058635,             0.89788,             0.87403,             0.90808,             0.76437,            0.020204,           0.0082444,           0.0018576,            0.002443,            0.002443,            0.002443
                 231,            0.013191,           0.0079464,            0.000574,             0.90401,             0.87122,             0.90714,             0.76446,            0.020224,           0.0082523,           0.0018423,             0.00241,             0.00241,             0.00241
                 232,            0.013198,           0.0084856,          0.00058309,             0.90266,             0.86935,             0.90664,             0.76387,            0.020246,           0.0082735,           0.0018276,            0.002377,            0.002377,            0.002377
                 233,            0.013182,           0.0073027,          0.00050157,             0.90129,             0.87299,              0.9062,              0.7646,            0.020255,           0.0082764,           0.0018422,            0.002344,            0.002344,            0.002344
                 234,            0.013215,           0.0079475,          0.00050892,               0.885,             0.88534,             0.90584,             0.76397,            0.020279,           0.0083008,           0.0018512,            0.002311,            0.002311,            0.002311
                 235,            0.012893,           0.0081841,          0.00058031,             0.90225,             0.86605,             0.90587,             0.76157,            0.020297,           0.0083255,            0.001854,            0.002278,            0.002278,            0.002278
                 236,            0.013034,           0.0084064,          0.00048119,             0.87658,             0.88843,             0.90645,             0.76414,            0.020313,           0.0083249,           0.0018771,            0.002245,            0.002245,            0.002245
                 237,            0.012672,           0.0081253,          0.00058461,             0.89341,             0.87197,             0.90608,             0.76403,             0.02033,           0.0083309,           0.0018992,            0.002212,            0.002212,            0.002212
                 238,            0.012956,           0.0083217,          0.00054661,             0.89341,             0.87308,             0.90769,             0.76369,            0.020336,           0.0083596,           0.0018941,            0.002179,            0.002179,            0.002179
                 239,            0.013103,           0.0083949,          0.00054761,             0.90291,             0.86181,             0.90699,             0.76226,            0.020363,           0.0083877,           0.0018881,            0.002146,            0.002146,            0.002146
                 240,            0.013009,           0.0080037,          0.00059021,             0.89937,             0.86415,             0.90683,             0.76243,            0.020397,           0.0084129,           0.0018893,            0.002113,            0.002113,            0.002113
                 241,             0.01297,           0.0086935,          0.00052286,             0.89751,             0.86899,             0.90603,             0.76145,            0.020416,           0.0084288,           0.0019003,             0.00208,             0.00208,             0.00208
                 242,            0.012661,           0.0078379,          0.00047636,              0.8985,             0.86918,              0.9077,             0.76151,             0.02045,            0.008442,           0.0018936,            0.002047,            0.002047,            0.002047
                 243,            0.013057,            0.008793,           0.0006052,             0.89717,             0.86816,             0.90803,             0.76102,            0.020477,           0.0084636,            0.001895,            0.002014,            0.002014,            0.002014
                 244,            0.012721,           0.0083798,          0.00054308,              0.8946,             0.87238,              0.9085,              0.7608,            0.020492,            0.008486,           0.0018785,            0.001981,            0.001981,            0.001981
                 245,            0.012723,           0.0073133,          0.00050715,             0.89037,             0.86915,             0.90792,             0.76038,            0.020494,           0.0084897,           0.0018454,            0.001948,            0.001948,            0.001948
                 246,            0.012796,           0.0084431,          0.00053612,             0.89905,             0.86326,             0.90784,             0.76014,            0.020502,           0.0084855,           0.0018227,            0.001915,            0.001915,            0.001915
                 247,             0.01254,           0.0078707,          0.00061178,             0.89091,             0.87005,             0.90786,             0.76073,            0.020508,           0.0084984,           0.0018172,            0.001882,            0.001882,            0.001882
                 248,            0.012469,           0.0074481,           0.0005457,             0.89517,             0.86887,             0.90627,             0.76152,            0.020521,           0.0085053,           0.0018096,            0.001849,            0.001849,            0.001849
                 249,            0.012495,           0.0081221,           0.0005579,             0.89993,             0.86938,             0.90842,             0.76149,            0.020534,           0.0084941,            0.001792,            0.001816,            0.001816,            0.001816
                 250,              0.0125,           0.0082666,           0.0004749,             0.90504,             0.86684,             0.90859,             0.76136,            0.020552,           0.0085022,           0.0017658,            0.001783,            0.001783,            0.001783
                 251,            0.012703,            0.008056,          0.00045527,             0.90368,             0.86684,             0.90842,             0.76117,             0.02057,           0.0085118,           0.0017302,             0.00175,             0.00175,             0.00175
                 252,            0.012477,           0.0072625,           0.0004616,             0.90331,              0.8658,             0.90834,             0.76082,            0.020588,           0.0085307,           0.0017099,            0.001717,            0.001717,            0.001717
                 253,            0.012128,           0.0071012,           0.0005038,             0.90291,             0.86469,             0.90865,             0.76005,            0.020592,           0.0085413,              0.0017,            0.001684,            0.001684,            0.001684
                 254,            0.012031,            0.006856,          0.00051499,             0.90539,             0.86429,             0.90787,             0.75991,            0.020603,           0.0085529,           0.0016864,            0.001651,            0.001651,            0.001651
                 255,            0.012287,           0.0076187,          0.00045514,              0.9074,             0.86426,             0.90789,             0.76021,            0.020595,           0.0085485,           0.0016846,            0.001618,            0.001618,            0.001618
                 256,            0.012411,           0.0075457,          0.00039714,             0.90717,             0.86336,             0.90787,             0.76106,            0.020573,             0.00854,           0.0016748,            0.001585,            0.001585,            0.001585
                 257,            0.012153,           0.0078224,          0.00051531,             0.90606,             0.86528,             0.90807,             0.76262,            0.020558,           0.0085423,           0.0016638,            0.001552,            0.001552,            0.001552
                 258,            0.012255,           0.0078305,           0.0005918,             0.90255,              0.8674,             0.90798,             0.76334,            0.020544,           0.0085416,           0.0016555,            0.001519,            0.001519,            0.001519
                 259,            0.012278,           0.0082764,          0.00057196,             0.90357,             0.86869,             0.90791,             0.76396,            0.020529,           0.0085352,           0.0016523,            0.001486,            0.001486,            0.001486
                 260,            0.011901,           0.0071419,          0.00043038,             0.90101,             0.86933,             0.90892,             0.76535,            0.020517,           0.0085304,           0.0016529,            0.001453,            0.001453,            0.001453
                 261,            0.011946,           0.0077644,          0.00048281,             0.90038,             0.87267,             0.90875,             0.76535,            0.020506,           0.0085305,           0.0016476,             0.00142,             0.00142,             0.00142
                 262,            0.012087,           0.0083675,          0.00044554,             0.90366,             0.87195,              0.9089,             0.76651,            0.020508,           0.0085253,           0.0016537,            0.001387,            0.001387,            0.001387
                 263,            0.011698,           0.0072926,          0.00054328,             0.90369,             0.87095,             0.90913,             0.76621,            0.020505,            0.008532,           0.0016554,            0.001354,            0.001354,            0.001354
                 264,            0.011713,           0.0067357,          0.00042638,             0.90174,             0.86928,             0.90905,             0.76684,            0.020496,           0.0085327,           0.0016594,            0.001321,            0.001321,            0.001321
                 265,            0.011703,           0.0077686,          0.00049557,              0.8998,             0.87213,             0.90889,             0.76634,            0.020494,           0.0085472,           0.0016682,            0.001288,            0.001288,            0.001288
                 266,            0.011593,           0.0070343,          0.00040842,             0.90156,              0.8712,             0.90849,             0.76625,             0.02048,           0.0085561,           0.0016745,            0.001255,            0.001255,            0.001255
                 267,            0.011938,           0.0083106,          0.00047893,             0.90222,             0.87095,             0.90876,             0.76728,            0.020473,           0.0085572,           0.0016806,            0.001222,            0.001222,            0.001222
                 268,            0.011376,           0.0064975,          0.00036116,             0.90374,             0.86841,             0.90884,             0.76697,            0.020475,           0.0085609,           0.0016942,            0.001189,            0.001189,            0.001189
                 269,            0.011665,           0.0076345,          0.00052634,             0.90584,             0.86524,             0.90905,             0.76726,            0.020485,           0.0085696,           0.0017171,            0.001156,            0.001156,            0.001156
                 270,            0.011396,           0.0074254,          0.00050396,             0.90688,             0.86463,             0.90907,             0.76723,            0.020495,           0.0085812,            0.001731,            0.001123,            0.001123,            0.001123
                 271,            0.011479,           0.0071229,          0.00044683,             0.90753,             0.86446,             0.90905,             0.76677,            0.020498,           0.0085911,           0.0017413,             0.00109,             0.00109,             0.00109
                 272,            0.011354,           0.0073014,          0.00045742,             0.90751,             0.86442,             0.90896,             0.76605,            0.020506,           0.0085986,           0.0017544,            0.001057,            0.001057,            0.001057
                 273,            0.011369,           0.0065187,          0.00044579,             0.90605,             0.86728,             0.90899,             0.76582,            0.020515,           0.0086062,           0.0017688,            0.001024,            0.001024,            0.001024
                 274,            0.011671,           0.0078817,          0.00050869,             0.90578,             0.86696,             0.90915,             0.76637,            0.020521,           0.0086153,           0.0017824,            0.000991,            0.000991,            0.000991
                 275,             0.01125,           0.0068929,          0.00040244,             0.90423,             0.86711,             0.90965,             0.76715,            0.020526,           0.0086213,           0.0017984,            0.000958,            0.000958,            0.000958
                 276,             0.01148,           0.0076589,           0.0004582,             0.90415,             0.86814,             0.90943,             0.76691,            0.020532,           0.0086262,           0.0018158,            0.000925,            0.000925,            0.000925
                 277,            0.011221,           0.0069096,          0.00033804,              0.9042,             0.86765,             0.90943,             0.76646,            0.020541,           0.0086376,            0.001831,            0.000892,            0.000892,            0.000892
                 278,            0.011498,           0.0073198,          0.00063464,             0.90372,             0.86736,             0.90935,             0.76633,            0.020547,           0.0086496,           0.0018405,            0.000859,            0.000859,            0.000859
                 279,            0.011209,           0.0069233,          0.00039767,               0.904,             0.86803,             0.90961,              0.7667,             0.02055,           0.0086626,           0.0018509,            0.000826,            0.000826,            0.000826
                 280,            0.011303,           0.0075123,          0.00043446,             0.90182,             0.86768,             0.90917,             0.76555,            0.020554,           0.0086773,           0.0018556,            0.000793,            0.000793,            0.000793
                 281,            0.011142,           0.0075727,          0.00038421,             0.89944,             0.86855,             0.90924,             0.76717,            0.020562,           0.0086904,            0.001859,             0.00076,             0.00076,             0.00076
                 282,            0.010968,           0.0073676,          0.00032799,             0.89971,             0.86831,             0.90904,             0.76754,            0.020568,           0.0087033,           0.0018663,            0.000727,            0.000727,            0.000727
                 283,            0.011153,           0.0074279,          0.00038585,             0.89292,             0.87415,             0.90857,             0.76695,            0.020567,           0.0087117,           0.0018732,            0.000694,            0.000694,            0.000694
                 284,            0.011028,           0.0071504,          0.00038395,             0.90673,             0.86254,             0.90852,             0.76808,            0.020568,           0.0087196,           0.0018805,            0.000661,            0.000661,            0.000661
                 285,            0.011236,           0.0071765,          0.00035855,             0.90617,             0.86258,             0.90836,             0.76807,            0.020569,            0.008722,           0.0018832,            0.000628,            0.000628,            0.000628
                 286,            0.011183,           0.0072981,          0.00032019,             0.90555,             0.86216,             0.90852,             0.76641,            0.020574,            0.008731,           0.0018848,            0.000595,            0.000595,            0.000595
                 287,            0.010735,           0.0073235,          0.00043892,             0.90403,              0.8665,             0.90854,             0.76647,            0.020575,           0.0087381,           0.0018878,            0.000562,            0.000562,            0.000562
                 288,             0.01098,           0.0072298,          0.00043684,             0.90288,             0.86751,             0.90823,             0.76657,            0.020581,           0.0087471,           0.0018909,            0.000529,            0.000529,            0.000529
                 289,            0.011137,           0.0072661,          0.00040469,             0.90215,             0.86751,             0.90819,             0.76756,            0.020584,           0.0087552,           0.0018893,            0.000496,            0.000496,            0.000496
                 290,            0.011046,           0.0072131,          0.00039845,             0.90224,             0.86714,             0.90811,             0.76736,            0.020586,            0.008762,           0.0018907,            0.000463,            0.000463,            0.000463
                 291,            0.010737,           0.0075485,          0.00032463,             0.90391,              0.8651,             0.90836,             0.76721,             0.02059,           0.0087725,           0.0018957,             0.00043,             0.00043,             0.00043
                 292,            0.010845,           0.0069949,          0.00043374,             0.90405,             0.86464,              0.9079,             0.76809,            0.020595,           0.0087797,           0.0019002,            0.000397,            0.000397,            0.000397
